DATASET, #TRAINING_RELEASES, %TRAINING_INSTANCES, CLASSIFIER, FEATURE_SELECTION, PRECISION, RECALL, AUC, KAPPA, TP, FP, TN, FN
syncope,1,49.89795918367347,Random Forest,No Sampling,0.7209775967413442,1.0,0.5093818301785641,0.0,354.0,137.0,0.0,0.0
syncope,2,66.30581867388362,Random Forest,No Sampling,0.7465116279069768,0.8699186991869918,0.49524169660301254,0.029492812988753895,321.0,109.0,20.0,48.0
syncope,3,74.79757085020243,Random Forest,No Sampling,0.7429245283018868,0.8559782608695652,0.5176316889632107,0.02035166116184165,315.0,109.0,21.0,53.0
syncope,4,75.39107210988172,Random Forest,No Sampling,0.7295918367346939,0.9186295503211992,0.5074886317157087,0.03212906469230575,429.0,159.0,19.0,38.0
syncope,5,84.0602950609365,Random Forest,No Sampling,0.6993318485523385,0.8920454545454546,0.49000783699059564,-0.048535993463494256,314.0,135.0,10.0,38.0
syncope,6,82.8374070138151,Random Forest,No Sampling,0.7385964912280701,0.8825995807127882,0.520908538325084,0.0011464603038120347,421.0,149.0,20.0,56.0
syncope,7,85.29345116700657,Random Forest,No Sampling,0.6928571428571428,0.8527472527472527,0.48494958649597825,-0.040071076541388834,388.0,172.0,22.0,67.0
syncope,8,87.11014607185156,Random Forest,No Sampling,0.7380073800738007,0.8438818565400844,0.5275852721401126,0.057367408041060726,400.0,142.0,37.0,74.0
syncope,9,88.53547710590702,Random Forest,No Sampling,0.7175141242937854,0.8021052631578948,0.45104972375690605,-0.029443165301056097,381.0,150.0,31.0,94.0
syncope,10,89.54616588419405,Random Forest,No Sampling,0.7207207207207207,0.847457627118644,0.5097392770667589,0.06464506896296457,400.0,155.0,41.0,72.0
syncope,11,90.5355624822896,Random Forest,No Sampling,0.7055449330783938,0.7735849056603774,0.4926130813219621,-0.03524234286457926,369.0,154.0,37.0,108.0
syncope,12,93.39685060209078,Random Forest,No Sampling,0.7196969696969697,0.8028169014084507,0.5383411580594679,0.03494000363290547,285.0,111.0,33.0,70.0
syncope,13,91.85608362708156,Random Forest,No Sampling,0.7544169611307421,0.830739299610895,0.45994213309388404,-0.06820362322930205,427.0,139.0,17.0,87.0
syncope,14,92.46937169832528,Random Forest,No Sampling,0.7750439367311072,0.8647058823529412,0.5360906862745098,0.07407927043142776,441.0,128.0,32.0,69.0
syncope,15,91.6366258111031,Random Forest,No Sampling,0.9867021276595744,0.9263420724094882,0.5687209170355237,0.0053965774337847,742.0,10.0,1.0,59.0
syncope,16,92.22950508216965,Random Forest,No Sampling,1.0,0.8484107579462102,0.6365445446634237,0.0,694.0,0.0,0.0,124.0
syncope,17,92.78159703860392,Random Forest,No Sampling,1.0,0.833943833943834,0.6266533363423999,0.0,683.0,0.0,0.0,136.0
syncope,18,93.25990465230971,Random Forest,No Sampling,1.0,0.9134146341463415,0.5741454665577564,0.0,749.0,0.0,0.0,71.0
syncope,19,93.67829367829368,Random Forest,No Sampling,1.0,0.9062119366626066,0.6646336233564637,0.0,744.0,0.0,0.0,77.0
syncope,20,94.01331982047199,Random Forest,No Sampling,1.0,0.905683192261185,0.5743358532838438,0.0,749.0,0.0,0.0,78.0
syncope,21,94.3450348313072,Random Forest,No Sampling,1.0,0.8840579710144928,0.5646445546012335,0.0,732.0,0.0,0.0,96.0
syncope,22,94.63547052740434,Random Forest,No Sampling,1.0,0.9493975903614458,0.6246374554664343,0.0,788.0,0.0,0.0,42.0
syncope,23,94.90277862970005,Random Forest,No Sampling,1.0,0.9614921780986763,0.5453443636634355,0.0,799.0,0.0,0.0,32.0
syncope,24,90.98671726755218,Random Forest,No Sampling,1.0,0.9318885448916409,0.6234355632094756,0.0,1505.0,0.0,0.0,110.0
syncope,25,91.71315964580027,Random Forest,No Sampling,1.0,0.8820259419394688,0.6033623433344321,0.0,1428.0,0.0,0.0,191.0
syncope,26,95.91536157886985,Random Forest,No Sampling,1.0,0.9615384615384616,0.5744636373738282,0.0,800.0,0.0,0.0,32.0
syncope,27,92.63267997635181,Random Forest,No Sampling,1.0,0.9154320987654321,0.6034820012093034,0.0,1483.0,0.0,0.0,137.0
syncope,28,96.3457915260921,Random Forest,No Sampling,1.0,0.9808153477218226,0.5654390232383443,0.0,818.0,0.0,0.0,16.0
syncope,29,93.31507073350232,Random Forest,No Sampling,1.0,0.9345565749235474,0.5300304040232111,0.0,1528.0,0.0,0.0,107.0
syncope,1,49.89795918367347,Naive Bayes,No Sampling,0.7209775967413442,0.5,0.5006623984494206,0.0,354.0,137.0,137.0,354.0
syncope,2,66.30581867388362,Naive Bayes,No Sampling,0.7465116279069768,0.4349593495934959,0.49934875317745425,0.008988968084623385,321.0,109.0,149.0,417.0
syncope,3,74.79757085020243,Naive Bayes,No Sampling,0.7429245283018868,0.4279891304347826,0.5025057483277592,0.006309860851755858,315.0,109.0,151.0,421.0
syncope,4,75.39107210988172,Naive Bayes,No Sampling,0.7319932998324958,0.4678800856531049,0.5011338209465149,0.014263881813550632,437.0,160.0,196.0,497.0
syncope,5,84.0602950609365,Naive Bayes,No Sampling,0.6993318485523385,0.4460227272727273,0.4938014302507837,-0.015489696238494695,314.0,135.0,155.0,390.0
syncope,6,82.8374070138151,Naive Bayes,No Sampling,0.7385964912280701,0.4412997903563941,0.5168211082579732,3.4488704949130796E-4,421.0,149.0,189.0,533.0
syncope,7,85.29345116700657,Naive Bayes,No Sampling,0.6897746967071057,0.43736263736263736,0.4804010422567124,-0.019241215201150883,398.0,179.0,209.0,512.0
syncope,8,87.11014607185156,Naive Bayes,No Sampling,0.7380073800738007,0.4219409282700422,0.5184142446314499,0.018695252573210728,400.0,142.0,216.0,548.0
syncope,9,88.53547710590702,Naive Bayes,No Sampling,0.7175141242937854,0.4010526315789474,0.4783309101482989,-0.009801192928068938,381.0,150.0,212.0,569.0
syncope,10,89.54616588419405,Naive Bayes,No Sampling,0.7207207207207207,0.423728813559322,0.5177598581805604,0.02195168952602786,400.0,155.0,237.0,544.0
syncope,11,90.5355624822896,Naive Bayes,No Sampling,0.7055449330783938,0.3867924528301887,0.48332592446244527,-0.012216676850648131,369.0,154.0,228.0,585.0
syncope,12,93.39685060209078,Naive Bayes,No Sampling,0.7196969696969697,0.4014084507042254,0.5266554186228481,0.012078276093878185,285.0,111.0,177.0,425.0
syncope,13,91.85608362708156,Naive Bayes,No Sampling,0.7544169611307421,0.4153696498054475,0.4693143270477901,-0.019887602544164912,427.0,139.0,173.0,601.0
syncope,14,92.46937169832528,Naive Bayes,No Sampling,0.7750439367311072,0.4323529411764706,0.5248483455882353,0.021806917914300523,441.0,128.0,192.0,579.0
syncope,15,91.6366258111031,Naive Bayes,No Sampling,0.9869109947643979,0.4706616729088639,0.5668624446714334,8.146125427384386E-4,754.0,10.0,12.0,848.0
syncope,16,92.22950508216965,Naive Bayes,No Sampling,1.0,0.43765281173594134,0.6533336233564637,0.0,716.0,0.0,0.0,920.0
syncope,17,92.78159703860392,Naive Bayes,No Sampling,1.0,0.6031746031746031,0.5673738339459021,0.0,988.0,0.0,0.0,650.0
syncope,18,93.25990465230971,Naive Bayes,No Sampling,1.0,0.6652439024390244,0.6455672131190374,0.0,1091.0,0.0,0.0,549.0
syncope,19,93.67829367829368,Naive Bayes,No Sampling,1.0,0.781973203410475,0.6644639086598327,0.0,1284.0,0.0,0.0,358.0
syncope,20,94.01331982047199,Naive Bayes,No Sampling,1.0,0.7926239419588875,0.5689221345098129,0.0,1311.0,0.0,0.0,343.0
syncope,21,94.3450348313072,Naive Bayes,No Sampling,1.0,0.8907004830917874,0.6646336233564637,0.0,1475.0,0.0,0.0,181.0
syncope,22,94.63547052740434,Naive Bayes,No Sampling,1.0,0.9734939759036144,0.5337589043209873,0.0,1616.0,0.0,0.0,44.0
syncope,23,94.90277862970005,Naive Bayes,No Sampling,1.0,0.9795427196149218,0.6747684946327844,0.0,1628.0,0.0,0.0,34.0
syncope,24,90.98671726755218,Naive Bayes,No Sampling,1.0,0.5845201238390093,0.5889183646293911,0.0,1888.0,0.0,0.0,1342.0
syncope,25,91.71315964580027,Naive Bayes,No Sampling,1.0,0.4410129709697344,0.6546645333564637,0.0,1428.0,0.0,0.0,1810.0
syncope,26,95.91536157886985,Naive Bayes,No Sampling,1.0,0.671875,0.5443566098690437,0.0,1118.0,0.0,0.0,546.0
syncope,27,92.63267997635181,Naive Bayes,No Sampling,1.0,0.45771604938271604,0.503848293201202,0.0,1483.0,0.0,0.0,1757.0
syncope,28,96.3457915260921,Naive Bayes,No Sampling,1.0,0.8099520383693045,0.544549623464637,0.0,1351.0,0.0,0.0,317.0
syncope,29,93.31507073350232,Naive Bayes,No Sampling,1.0,0.46819571865443427,0.656383393292276,0.0,1531.0,0.0,0.0,1739.0
syncope,1,49.89795918367347,IBk,No Sampling,0.7211538461538461,0.635593220338983,0.49875710796779704,5.089058524172483E-4,675.0,261.0,150.0,387.0
syncope,2,66.30581867388362,IBk,No Sampling,0.7488317757009346,0.5790424570912376,0.5061775079421768,0.019395916101386267,641.0,215.0,172.0,466.0
syncope,3,74.79757085020243,IBk,No Sampling,0.740395809080326,0.5760869565217391,0.5062709030100334,0.0035673953959752293,636.0,223.0,167.0,468.0
syncope,4,75.39107210988172,IBk,No Sampling,0.7332071901608326,0.5531763026409707,0.5102000443770769,0.020917060644764545,775.0,282.0,252.0,626.0
syncope,5,84.0602950609365,IBk,No Sampling,0.7049382716049383,0.540719696969697,0.5066930076628352,-0.007464399908164811,571.0,239.0,196.0,485.0
syncope,6,82.8374070138151,IBk,No Sampling,0.7433862433862434,0.589098532494759,0.5235445895823254,0.012727026152995613,843.0,291.0,216.0,588.0
syncope,7,85.29345116700657,IBk,No Sampling,0.6903052064631957,0.5633699633699634,0.4733186057928326,-0.02617574954085735,769.0,345.0,237.0,596.0
syncope,8,87.11014607185156,IBk,No Sampling,0.7365050320219579,0.5661040787623066,0.5204435748951696,0.025020993811568863,805.0,288.0,249.0,617.0
syncope,9,88.53547710590702,IBk,No Sampling,0.7172675521821632,0.5305263157894737,0.4732984394688378,-0.015086634534759382,756.0,298.0,245.0,669.0
syncope,10,89.54616588419405,IBk,No Sampling,0.7210179076343073,0.5402542372881356,0.517376124178485,0.03132369244715579,765.0,296.0,292.0,651.0
syncope,11,90.5355624822896,IBk,No Sampling,0.7063339731285988,0.5143256464011181,0.48462430621869523,-0.01637340856305556,736.0,306.0,267.0,695.0
syncope,12,93.39685060209078,IBk,No Sampling,0.7179161372299873,0.5305164319248826,0.51550599895670320,0.013958147452774902,565.0,222.0,210.0,500.0
syncope,13,91.85608362708156,IBk,No Sampling,0.7533512064343163,0.546692607003891,0.4707242786036569,-0.03274427781413918,843.0,276.0,192.0,699.0
syncope,14,92.46937169832528,IBk,No Sampling,0.7758007117437722,0.5699346405228758,0.5338487200435735,0.034826658223840366,872.0,252.0,228.0,658.0
syncope,15,91.6366258111031,IBk,No Sampling,0.9885670731707317,0.5397419891801915,0.58558746011929532,0.004923717362881546,1297.0,15.0,18.0,1106.0
syncope,16,92.22950508216965,IBk,No Sampling,1.0,0.5656071719641402,0.64355634633353559,0.0,1388.0,0.0,0.0,1066.0
syncope,17,92.78159703860392,IBk,No Sampling,1.0,0.6845746845746846,0.60435544353663534,0.0,1682.0,0.0,0.0,775.0
syncope,18,93.25990465230971,IBk,No Sampling,1.0,0.7463414634146341,0.54435660986904375,0.0,1836.0,0.0,0.0,624.0
syncope,19,93.67829367829368,IBk,No Sampling,1.0,0.8270401948842875,0.56884214943500322,0.0,2037.0,0.0,0.0,426.0
syncope,20,94.01331982047199,IBk,No Sampling,1.0,0.8270858524788391,0.58329010298583939,0.0,2052.0,0.0,0.0,429.0
syncope,21,94.3450348313072,IBk,No Sampling,1.0,0.8884863123993558,0.67838392928464637,0.0,2207.0,0.0,0.0,277.0
syncope,22,94.63547052740434,IBk,No Sampling,1.0,0.9554216867469879,0.52503694468275432,0.0,2379.0,0.0,0.0,111.0
syncope,23,94.90277862970005,IBk,No Sampling,1.0,0.9731247492980345,0.59817354987631042,0.0,2426.0,0.0,0.0,67.0
syncope,24,90.98671726755218,IBk,No Sampling,1.0,0.6515995872033024,0.55686594310528943,0.0,3157.0,0.0,0.0,1688.0
syncope,25,91.71315964580027,IBk,No Sampling,1.0,0.5976940498249949,0.6747291573669023,0.0,2903.0,0.0,0.0,1954.0
syncope,26,95.91536157886985,IBk,No Sampling,1.0,0.765625,0.5460256834215298,0.0,1911.0,0.0,0.0,585.0
syncope,27,92.63267997635181,IBk,No Sampling,1.0,0.6121399176954733,0.6646336233564637,0.0,2975.0,0.0,0.0,1885.0
syncope,28,96.3457915260921,IBk,No Sampling,1.0,0.8653077537969625,0.6174916238443675,0.0,2165.0,0.0,0.0,337.0
syncope,29,93.31507073350232,IBk,No Sampling,1.0,0.6161060142711519,0.6273947308261032,0.0,3022.0,0.0,0.0,1883.0
syncope,1,37.13188220230474,Random Forest,Undersampling,0.7186173438447544,0.4782082324455206,0.4963057597157383,-0.0044500590896124365,1185.0,464.0,495.0,1293.0
syncope,2,53.10734463276836,Random Forest,Undersampling,0.7524355300859599,0.5083236546651181,0.5068666024423256,0.022982384552075175,1313.0,432.0,471.0,1270.0
syncope,3,62.27272727272727,Random Forest,Undersampling,0.7398336414048059,0.6215062111801242,0.5056359207562624,0.002464132031632625,1601.0,563.0,347.0,975.0
syncope,4,62.65199768384482,Random Forest,Undersampling,0.7372776168804303,0.5451208320587335,0.5145531470052593,0.029292364779374677,1782.0,635.0,611.0,1487.0
syncope,5,74.31524547803618,Random Forest,Undersampling,0.70040959625512,0.48579545454545453,0.4959041727976457,-0.015293192244314508,1197.0,512.0,503.0,1267.0
syncope,6,72.78854254422914,Random Forest,Undersampling,0.7447147985640208,0.5591494459418987,0.5192313388456867,0.014793066048158648,1867.0,640.0,543.0,1472.0
syncope,7,76.09576427255985,Random Forest,Undersampling,0.6883059137394397,0.48602825745682887,0.4778441840087117,-0.025191949602587946,1548.0,701.0,657.0,1637.0
syncope,8,78.98294174444803,Random Forest,Undersampling,0.7377892030848329,0.5189873417721519,0.5170021123504914,0.02455815614928128,1722.0,612.0,641.0,1596.0
syncope,9,81.08419838523645,Random Forest,Undersampling,0.7069128787878788,0.44902255639097743,0.4691388692726291,-0.030497246633920297,1493.0,619.0,648.0,1832.0
syncope,10,82.61322228006247,Random Forest,Undersampling,0.7188498402555911,0.4766949152542373,0.5093875300898637,0.022402013035804823,1575.0,616.0,756.0,1729.0
syncope,11,84.22295701464337,Random Forest,Undersampling,0.7064007421150278,0.4561245882000599,0.48620057196707256,-0.013691601872804963,1523.0,633.0,704.0,1816.0
syncope,12,88.77895210254104,Random Forest,Undersampling,0.7126710291493159,0.48209255533199197,0.5092846763118393,0.002365235778088019,1198.0,483.0,525.0,1287.0
syncope,13,86.34325315939665,Random Forest,Undersampling,0.7551362683438155,0.5005558643690939,0.4785165038778157,-0.024691199424471497,1801.0,584.0,508.0,1797.0
syncope,14,87.15983135300881,Random Forest,Undersampling,0.778050778050778,0.5322128851540616,0.5323676970788316,0.03588342440801458,1900.0,542.0,578.0,1670.0
syncope,15,85.70422535211267,Random Forest,Undersampling,0.9882352941176471,0.46441947565543074,0.5741466487854932,0.00308590768822369,2604.0,31.0,46.0,3003.0
syncope,16,85.66923615977575,Random Forest,Undersampling,1.0,0.5410408662242403,0.5772543027749375,0.0,3098.0,0.0,0.0,2628.0
syncope,17,85.65423016290069,Random Forest,Undersampling,1.0,0.627769056340485,0.6548802097840437,0.0,3599.0,0.0,0.0,2134.0
syncope,18,85.63922942206655,Random Forest,Undersampling,1.0,0.6745644599303136,0.5477299018962054,0.0,3872.0,0.0,0.0,1868.0
syncope,19,85.62423393451235,Random Forest,Undersampling,1.0,0.7221158865495041,0.5483779162036217,0.0,4150.0,0.0,0.0,1597.0
syncope,20,85.53437117369249,Random Forest,Undersampling,1.0,0.7600621869062014,0.5436986430361859,0.0,4400.0,0.0,0.0,1389.0
syncope,21,85.51941238195172,Random Forest,Undersampling,1.0,0.7715665976535542,0.5913478991083327,0.0,4472.0,0.0,0.0,1324.0
syncope,22,85.4895104895105,Random Forest,Undersampling,1.0,0.8530120481927711,0.6533057631158229,0.0,4956.0,0.0,0.0,854.0
syncope,23,85.4745673833246,Random Forest,Undersampling,1.0,0.8733023895478769,0.6096123556715302,0.0,5080.0,0.0,0.0,737.0
syncope,24,75.17294388931592,Random Forest,Undersampling,1.0,0.5409111012826183,0.6159447245273896,0.0,6115.0,0.0,0.0,5190.0
syncope,25,75.12674758027347,Random Forest,Undersampling,1.0,0.5227212565075443,0.5757234405861893,0.0,5924.0,0.0,0.0,5409.0
syncope,26,85.45962950017477,Random Forest,Undersampling,1.0,0.7494848901098901,0.5709921413450271,0.0,4365.0,0.0,0.0,1459.0
syncope,27,75.11520737327189,Random Forest,Undersampling,1.0,0.4471781305114638,0.5986304221164163,0.0,5071.0,0.0,0.0,6269.0
syncope,28,85.42976939203355,Random Forest,Undersampling,1.0,0.802672147995889,0.5517389095625182,0.0,4686.0,0.0,0.0,1152.0
syncope,29,74.94252873563218,Random Forest,Undersampling,1.0,0.46151157710790736,0.6253091365187998,0.0,5282.0,0.0,0.0,6163.0
syncope,1,37.13188220230474,Naive Bayes,Undersampling,0.7170361726954493,0.4339689265536723,0.4957949296878222,-0.006513027035836338,1229.0,485.0,611.0,1603.0
syncope,2,53.10734463276836,Naive Bayes,Undersampling,0.7524355300859599,0.44478319783197834,0.5049444208104872,0.018965162998812825,1313.0,432.0,600.0,1639.0
syncope,3,62.27272727272727,Naive Bayes,Undersampling,0.7390468870099923,0.6531929347826086,0.5034058841973245,2.7868442059620236E-4,1923.0,679.0,361.0,1021.0
syncope,4,62.65199768384482,Naive Bayes,Undersampling,0.7366426676771505,0.5203426124197003,0.5134297256574357,0.026067226900960364,1944.0,695.0,729.0,1792.0
syncope,5,74.31524547803618,Naive Bayes,Undersampling,0.70040959625512,0.4250710227272727,0.49627788866575234,-0.012734882466730822,1197.0,512.0,648.0,1619.0
syncope,6,72.78854254422914,Naive Bayes,Undersampling,0.7447147985640208,0.4892557651991614,0.5179105145882178,0.012100556415314961,1867.0,640.0,712.0,1949.0
syncope,7,76.09576427255985,Naive Bayes,Undersampling,0.6883059137394397,0.42527472527472526,0.48054769811374193,-0.021001807509528996,1548.0,701.0,851.0,2092.0
syncope,8,78.98294174444803,Naive Bayes,Undersampling,0.7377892030848329,0.4541139240506329,0.51560013878085,0.02030603374493611,1722.0,612.0,820.0,2070.0
syncope,9,81.08419838523645,Naive Bayes,Undersampling,0.7069128787878788,0.39289473684210524,0.473533276388485,-0.025420541575492325,1493.0,619.0,829.0,2307.0
syncope,10,82.61322228006247,Naive Bayes,Undersampling,0.7188498402555911,0.4171080508474576,0.5082920830540902,0.01871872477383807,1575.0,616.0,952.0,2201.0
syncope,11,84.22295701464337,Naive Bayes,Undersampling,0.7064007421150278,0.3991090146750524,0.48623056200401726,-0.011434059587926782,1523.0,633.0,895.0,2293.0
syncope,12,88.77895210254104,Naive Bayes,Undersampling,0.7126710291493159,0.42183098591549295,0.5087858531396714,0.0019708810327642347,1198.0,483.0,669.0,1642.0
syncope,13,86.34325315939665,Naive Bayes,Undersampling,0.7551362683438155,0.4379863813229572,0.48089881553676544,-0.020218702826094965,1801.0,584.0,664.0,2311.0
syncope,14,87.15983135300881,Naive Bayes,Undersampling,0.778050778050778,0.46568627450980393,0.5292028569240196,0.02935760285273304,1900.0,542.0,738.0,2180.0
syncope,15,85.70422535211267,Naive Bayes,Undersampling,0.9886363636363636,0.4887640449438202,0.5818419447281807,0.004159112722619204,3132.0,36.0,52.0,3276.0
syncope,16,85.66923615977575,Naive Bayes,Undersampling,1.0,0.4734107579462103,0.61873570813941952,0.0,3098.0,0.0,0.0,3446.0
syncope,17,85.65423016290069,Naive Bayes,Undersampling,1.0,0.550976800976801,0.64380482972125799,0.0,3610.0,0.0,0.0,2942.0
syncope,18,85.63922942206655,Naive Bayes,Undersampling,1.0,0.6373475609756097,0.52677400699643017,0.0,4181.0,0.0,0.0,2379.0
syncope,19,85.62423393451235,Naive Bayes,Undersampling,1.0,0.6788976857490865,0.65108997103697955,0.0,4459.0,0.0,0.0,2109.0
syncope,20,85.53437117369249,Naive Bayes,Undersampling,1.0,0.7471281741233373,0.56983721199346121,0.0,4943.0,0.0,0.0,1673.0
syncope,21,85.51941238195172,Naive Bayes,Undersampling,1.0,0.7998188405797102,0.52845104072823326,0.0,5298.0,0.0,0.0,1326.0
syncope,22,85.4895104895105,Naive Bayes,Undersampling,1.0,0.8710843373493976,0.63051236640120114,0.0,5784.0,0.0,0.0,856.0
syncope,23,85.4745673833246,Naive Bayes,Undersampling,1.0,0.848676293622142,0.61866530591312237,0.0,5642.0,0.0,0.0,1006.0
syncope,24,75.17294388931592,Naive Bayes,Undersampling,1.0,0.47368421052631576,0.57004776826733422,0.0,6120.0,0.0,0.0,6800.0
syncope,25,75.12674758027347,Naive Bayes,Undersampling,1.0,0.4573810994441013,0.62309262514591731,0.0,5924.0,0.0,0.0,7028.0
syncope,26,85.45962950017477,Naive Bayes,Undersampling,1.0,0.7020733173076923,0.61797617390742073,0.0,4673.0,0.0,0.0,1983.0
syncope,27,75.11520737327189,Naive Bayes,Undersampling,1.0,0.3912808641975309,0.57333439868536217,0.0,5071.0,0.0,0.0,7889.0
syncope,28,85.42976939203355,Naive Bayes,Undersampling,1.0,0.7485011990407674,0.6548970134587963,0.0,4994.0,0.0,0.0,1678.0
syncope,29,74.94252873563218,Naive Bayes,Undersampling,1.0,0.40397553516819573,0.5189635478965412,0.0,5284.0,0.0,0.0,7796.0
syncope,1,37.13188220230474,IBk,Undersampling,0.7161547212741752,0.39516635279347145,0.49506432491297847,-0.007038990903249832,1259.0,499.0,734.0,1927.0
syncope,2,53.10734463276836,IBk,Undersampling,0.7525572333170969,0.46522131887985546,0.5079560523808894,0.020416177922004116,1545.0,508.0,653.0,1776.0
syncope,3,62.27272727272727,IBk,Undersampling,0.7390090718771808,0.6394927536231884,0.503640607580825,1.5714362513808162E-4,2118.0,748.0,422.0,1194.0
syncope,4,62.65199768384482,IBk,Undersampling,0.7383271750083977,0.5229597906257435,0.5172596828316258,0.029667423545673855,2198.0,779.0,823.0,2005.0
syncope,5,74.31524547803618,IBk,Undersampling,0.702386998476384,0.4365530303030303,0.49926758001470645,-0.009832781021378625,1383.0,586.0,719.0,1785.0
syncope,6,72.78854254422914,IBk,Undersampling,0.7445872801082544,0.512695085022129,0.5180770708642557,0.01270539984861751,2201.0,755.0,766.0,2092.0
syncope,7,76.09576427255985,IBk,Undersampling,0.6857360793287567,0.43907203907203907,0.47659950460637746,-0.02646108346724518,1798.0,824.0,922.0,2297.0
syncope,8,78.98294174444803,IBk,Undersampling,0.7389867841409692,0.47187060478199716,0.5180069889877463,0.02352332202220048,2013.0,711.0,900.0,2253.0
syncope,9,81.08419838523645,IBk,Undersampling,0.7053354890864996,0.408187134502924,0.46917220409320826,-0.02930125697866778,1745.0,729.0,900.0,2530.0
syncope,10,82.61322228006247,IBk,Undersampling,0.7194216490816725,0.4333804143126177,0.5094360131058073,0.020587600521727683,1841.0,718.0,1046.0,2407.0
syncope,11,84.22295701464337,IBk,Undersampling,0.7092840283241542,0.41998602375960864,0.49085575270537274,-0.007595603705682898,1803.0,739.0,980.0,2490.0
syncope,12,88.77895210254104,IBk,Undersampling,0.713773681515617,0.4363067292644757,0.5095258795571784,0.0038757526082241964,1394.0,559.0,737.0,1801.0
syncope,13,86.34325315939665,IBk,Undersampling,0.754506128334535,0.4524427150886295,0.4798001633280492,-0.02233840123665447,2093.0,681.0,723.0,2533.0
syncope,14,87.15983135300881,IBk,Undersampling,0.7769284225156359,0.4871459694989107,0.527814845073832,0.029342359767891624,2236.0,642.0,798.0,2354.0
syncope,15,85.70422535211267,IBk,Undersampling,0.9888983774551665,0.4818976279650437,0.5837925656901937,0.00453151890666634,3474.0,39.0,60.0,3735.0
syncope,16,85.66923615977575,IBk,Undersampling,1.0,0.4928008693289867,0.6609874321654897,0.0,3628.0,0.0,0.0,3734.0
syncope,17,85.65423016290069,IBk,Undersampling,1.0,0.5619318952652286,0.5321456987456325,0.0,4142.0,0.0,0.0,3229.0
syncope,18,85.63922942206655,IBk,Undersampling,1.0,0.6402439024390244,0.6432154987523659,0.0,4725.0,0.0,0.0,2655.0
syncope,19,85.62423393451235,IBk,Undersampling,1.0,0.6819596697794018,0.5796412387956431,0.0,5039.0,0.0,0.0,2350.0
syncope,20,85.53437117369249,IBk,Undersampling,1.0,0.7366653231223969,0.6132578945623014,0.0,5483.0,0.0,0.0,1960.0
syncope,21,85.51941238195172,IBk,Undersampling,1.0,0.7832796564680623,0.5632109874523698,0.0,5837.0,0.0,0.0,1615.0
syncope,22,85.4895104895105,IBk,Undersampling,1.0,0.8544846050870147,0.6054789321569874,0.0,6383.0,0.0,0.0,1087.0
syncope,23,85.4745673833246,IBk,Undersampling,1.0,0.8407541115122342,0.5412369854789632,0.0,6288.0,0.0,0.0,1191.0
syncope,24,75.17294388931592,IBk,Undersampling,1.0,0.46212590299277606,0.6187956321459874,0.0,6717.0,0.0,0.0,7818.0
syncope,25,75.12674758027347,IBk,Undersampling,1.0,0.45418982911262096,0.5112356987456321,0.0,6618.0,0.0,0.0,7953.0
syncope,26,85.45962950017477,IBk,Undersampling,1.0,0.7144764957264957,0.6265874123956879,0.0,5350.0,0.0,0.0,2138.0
